"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4847",1,"034P_05.02.00.002_Blacha","034P_05.02.00.002_Blacha"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4851",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4854",1,"034P_05.02.00.002_Blacha","034P_05.02.00.002_Blacha"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4858",1,"034P_05.02.00.002_Blacha","034P_05.02.00.002_Blacha"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4862",1,"034P_05.02.00.002_Blacha","034P_05.02.00.002_Blacha"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4866",1,"034P_05.02.00.002_Blacha","034P_05.02.00.002_Blacha"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4870",1,"034P_05.02.00.002_Blacha","034P_05.02.00.002_Blacha"
"034P","id4792","034P_05.03.00.000S_Banda_3_id4792","id4874",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5047",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5050",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5053",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5056",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5059",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5062",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5065",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5068",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5071",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5074",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5077",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5080",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5083",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5086",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5089",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5092",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5095",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5098",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5101",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5104",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5107",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5110",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5113",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5116",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5119",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5122",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5125",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5128",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5131",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5134",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5137",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id5044","034P_00.00.00.002_Lancuch_10B-1x509,81_id5044","id5140",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5220",1,"034P_06.01.00.000S_Oslona_1","034P_06.01.00.000S_Oslona_1"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5330",1,"034P_06.01.00.002_Blacha","034P_06.01.00.002_Blacha"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5334",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5338",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5342",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5346",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5350",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5354",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5358",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5362",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5366",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5370",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5374",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5214","034P_06.01.00.000_Oslona_1_id5214","id5378",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5279",1,"034P_06.01.00.001_Blacha","034P_06.01.00.001_Blacha"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5283",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5286",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5289",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5292",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5295",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5298",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5301",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id5220","034P_06.01.00.000S_Oslona_1_id5220","id5304",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6125",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6128",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6166",1,"034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6169",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6172",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6239",1,"034P_05.06.00.007_Blacha","034P_05.06.00.007_Blacha"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6277",1,"034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6315",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6318",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6321",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6324",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6058","034P_05.08.00.000S_Banda_8_id6058","id6327",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6547",1,"034P_05.06.00.001_Blacha","034P_05.06.00.001_Blacha"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6550",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6553",1,"034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6556",1,"034P_05.06.00.001_Blacha","034P_05.06.00.001_Blacha"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6559",1,"034P_05.06.00.001_Blacha","034P_05.06.00.001_Blacha"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6562",1,"034P_05.06.00.007_Blacha","034P_05.06.00.007_Blacha"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6565",1,"034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6568",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6571",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6574",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6577",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6484","034P_05.06.00.000S_Banda_6_id6484","id6580",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6587",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6588",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6589",1,"034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6590",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6591",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6592",1,"034P_05.06.00.007_Blacha","034P_05.06.00.007_Blacha"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6593",1,"034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6594",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6595",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6596",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6597",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6586","034P_05.08.00.000S_Banda_8_id6586","id6598",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6602",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6603",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6604",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6605",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6606",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6607",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6608",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6609",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6610",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6611",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6612",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6613",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6614",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6615",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6616",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6617",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6618",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6619",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6620",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6621",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6622",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6623",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6624",1,"10B-1 Ogniwo A","10B-1 Ogniwo A"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6625",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6626",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6627",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6628",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6629",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6630",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6631",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6632",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6633",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6634",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6635",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6636",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6637",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6638",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6639",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6640",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6641",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6642",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6643",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6644",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6601","034P_00.00.00.001_Lancuch_10B-1x703,88_id6601","id6645",1,"10B-1 Ogniwo B","10B-1 Ogniwo B"
"034P","id6648","034P_05.20.00.000_Odciag_id6648","id6649",1,"Przegub_widelkowy_GN 751-10-20-M10-SL","Przegub_widelkowy_GN 751-10-20-M10-SL"
"034P","id6648","034P_05.20.00.000_Odciag_id6648","id6650",1,"034P_05.20.00.000S_Odciag","034P_05.20.00.000S_Odciag"
"034P","id6650","034P_05.20.00.000S_Odciag_id6650","id6651",1,"034P_05.20.00.002_Blacha","034P_05.20.00.002_Blacha"
"034P","id6650","034P_05.20.00.000S_Odciag_id6650","id6652",1,"034P_05.20.00.001_Pret_gwintowany_M10","034P_05.20.00.001_Pret_gwintowany_M10"
"034P","id6650","034P_05.20.00.000S_Odciag_id6650","id6653",1,"034P_05.20.00.003_Blacha","034P_05.20.00.003_Blacha"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6657",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6658",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6659",1,"034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.003_Katownik_z_g_30x30x3_S235JR"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6660",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6661",1,"034P_05.08.00.001_Blacha","034P_05.08.00.001_Blacha"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6662",1,"034P_05.06.00.007_Blacha","034P_05.06.00.007_Blacha"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6663",1,"034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.004_Katownik_z_g_30x30x3_S235JR"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6664",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6665",1,"DIN_6331_M8_CZ_KL10","DIN_6331_M8_CZ_KL10"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6666",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6667",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6656","034P_05.08.00.000S_Banda_8_id6656","id6668",1,"034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR","034P_05.06.00.002_Katownik_z_g_30x30x3_S235JR"
"034P","id6671","034P_05.20.00.000_Odciag_id6671","id6672",1,"Przegub_widelkowy_GN 751-10-20-M10-SL","Przegub_widelkowy_GN 751-10-20-M10-SL"
"034P","id6671","034P_05.20.00.000_Odciag_id6671","id6673",1,"034P_05.20.00.000S_Odciag","034P_05.20.00.000S_Odciag"
"034P","id6673","034P_05.20.00.000S_Odciag_id6673","id6674",1,"034P_05.20.00.002_Blacha","034P_05.20.00.002_Blacha"
"034P","id6673","034P_05.20.00.000S_Odciag_id6673","id6675",1,"034P_05.20.00.001_Pret_gwintowany_M10","034P_05.20.00.001_Pret_gwintowany_M10"
"034P","id6673","034P_05.20.00.000S_Odciag_id6673","id6676",1,"034P_05.20.00.003_Blacha","034P_05.20.00.003_Blacha"
"034P","id6679","034P_05.20.00.000_Odciag_id6679","id6680",1,"Przegub_widelkowy_GN 751-10-20-M10-SL","Przegub_widelkowy_GN 751-10-20-M10-SL"
"034P","id6679","034P_05.20.00.000_Odciag_id6679","id6681",1,"034P_05.20.00.000S_Odciag","034P_05.20.00.000S_Odciag"
"034P","id6681","034P_05.20.00.000S_Odciag_id6681","id6682",1,"034P_05.20.00.002_Blacha","034P_05.20.00.002_Blacha"
"034P","id6681","034P_05.20.00.000S_Odciag_id6681","id6683",1,"034P_05.20.00.001_Pret_gwintowany_M10","034P_05.20.00.001_Pret_gwintowany_M10"
"034P","id6681","034P_05.20.00.000S_Odciag_id6681","id6684",1,"034P_05.20.00.003_Blacha","034P_05.20.00.003_Blacha"
"034P","id6687","034P_05.20.00.000_Odciag_id6687","id6688",1,"Przegub_widelkowy_GN 751-10-20-M10-SL","Przegub_widelkowy_GN 751-10-20-M10-SL"
"034P","id6687","034P_05.20.00.000_Odciag_id6687","id6689",1,"034P_05.20.00.000S_Odciag","034P_05.20.00.000S_Odciag"
"034P","id6689","034P_05.20.00.000S_Odciag_id6689","id6690",1,"034P_05.20.00.002_Blacha","034P_05.20.00.002_Blacha"
"034P","id6689","034P_05.20.00.000S_Odciag_id6689","id6691",1,"034P_05.20.00.001_Pret_gwintowany_M10","034P_05.20.00.001_Pret_gwintowany_M10"
"034P","id6689","034P_05.20.00.000S_Odciag_id6689","id6692",1,"034P_05.20.00.003_Blacha","034P_05.20.00.003_Blacha"
"034P","id6695","034P_05.20.00.000_Odciag_id6695","id6696",1,"Przegub_widelkowy_GN 751-10-20-M10-SL","Przegub_widelkowy_GN 751-10-20-M10-SL"
"034P","id6695","034P_05.20.00.000_Odciag_id6695","id6697",1,"034P_05.20.00.000S_Odciag","034P_05.20.00.000S_Odciag"
"034P","id6697","034P_05.20.00.000S_Odciag_id6697","id6698",1,"034P_05.20.00.002_Blacha","034P_05.20.00.002_Blacha"
"034P","id6697","034P_05.20.00.000S_Odciag_id6697","id6699",1,"034P_05.20.00.001_Pret_gwintowany_M10","034P_05.20.00.001_Pret_gwintowany_M10"
"034P","id6697","034P_05.20.00.000S_Odciag_id6697","id6700",1,"034P_05.20.00.003_Blacha","034P_05.20.00.003_Blacha"
"034P","id6703","034P_05.20.00.000_Odciag_id6703","id6704",1,"Przegub_widelkowy_GN 751-10-20-M10-SL","Przegub_widelkowy_GN 751-10-20-M10-SL"
"034P","id6703","034P_05.20.00.000_Odciag_id6703","id6705",1,"034P_05.20.00.000S_Odciag","034P_05.20.00.000S_Odciag"
