"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"018I","id64074","M8x30_DIN6912_SCHNORR_0_id64074","id64076",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id64079","M8x30_DIN6912_SCHNORR_0_id64079","id64080",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id64079","M8x30_DIN6912_SCHNORR_0_id64079","id64081",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id64087","M8x30_DIN6912_SCHNORR_0_id64087","id64088",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id64087","M8x30_DIN6912_SCHNORR_0_id64087","id64089",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id64092","M8x30_DIN6912_SCHNORR_0_id64092","id64093",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id64092","M8x30_DIN6912_SCHNORR_0_id64092","id64094",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65492",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65495",1,"018I_02.12.00.010S_Wspornik","018I_02.12.00.010S_Wspornik"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65500",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65503",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65506",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65509",1,"576149 DFSP-50-30-DS-PA---(0)","576149 DFSP-50-30-DS-PA---(0)"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65512",1,"1405225 DAMF-F7-50","1405225 DAMF-F7-50"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65518",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65519",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65520",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65521",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65522",1,"QSL-G1_8-6","QSL-G1_8-6"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65523",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65526",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65529",1,"QSL-G1_8-6","QSL-G1_8-6"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65530",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65491","018I_02.12.00.000_Moduł_Bazy_id65491","id65533",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65492","M8x20_DIN912_SCHNORR_id65492","id65493",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65492","M8x20_DIN912_SCHNORR_id65492","id65494",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65495","018I_02.12.00.010S_Wspornik_id65495","id65496",1,"018I_02.12.00.012_Plyta_2","018I_02.12.00.012_Plyta_2"
"018I","id65495","018I_02.12.00.010S_Wspornik_id65495","id65497",1,"FilletWeld_1_oa_14","FilletWeld_1_oa_14"
"018I","id65495","018I_02.12.00.010S_Wspornik_id65495","id65498",1,"Profil_80x80x5_1","Profil_80x80x5_1"
"018I","id65495","018I_02.12.00.010S_Wspornik_id65495","id65499",1,"018I_02.12.00.011_Plyta_1","018I_02.12.00.011_Plyta_1"
"018I","id65500","M8x20_DIN912_SCHNORR_id65500","id65501",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65500","M8x20_DIN912_SCHNORR_id65500","id65502",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65503","M8x20_DIN912_SCHNORR_id65503","id65504",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65503","M8x20_DIN912_SCHNORR_id65503","id65505",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65506","M8x20_DIN912_SCHNORR_id65506","id65507",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65506","M8x20_DIN912_SCHNORR_id65506","id65508",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65509","576149 DFSP-50-30-DS-PA---(0)_id65509","id65510",1,"575170 DFSP-50-30_g","575170 DFSP-50-30_g"
"018I","id65509","576149 DFSP-50-30-DS-PA---(0)_id65509","id65511",1,"575170 DFSP-50-30-S_ks","575170 DFSP-50-30-S_ks"
"018I","id65512","1405225 DAMF-F7-50_id65512","id65513",1,"1405225 DAMF-F7-50 (p)","1405225 DAMF-F7-50 (p)"
"018I","id65512","1405225 DAMF-F7-50_id65512","id65514",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65512","1405225 DAMF-F7-50_id65512","id65515",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65512","1405225 DAMF-F7-50_id65512","id65516",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65512","1405225 DAMF-F7-50_id65512","id65517",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65523","M8x30_DIN6912_SCHNORR_0_id65523","id65524",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65523","M8x30_DIN6912_SCHNORR_0_id65523","id65525",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65526","M8x30_DIN6912_SCHNORR_0_id65526","id65527",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65526","M8x30_DIN6912_SCHNORR_0_id65526","id65528",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65530","M8x30_DIN6912_SCHNORR_0_id65530","id65531",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65530","M8x30_DIN6912_SCHNORR_0_id65530","id65532",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65533","M8x30_DIN6912_SCHNORR_0_id65533","id65534",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65533","M8x30_DIN6912_SCHNORR_0_id65533","id65535",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65539",1,"WASHER_SCHNORR_M6","WASHER_SCHNORR_M6"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65540",1,"WASHER_SCHNORR_M6","WASHER_SCHNORR_M6"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65541",1,"018I_02.21.00.001_Nakladka","018I_02.21.00.001_Nakladka"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65542",1,"018I_02_21.01.000S_Wspornik","018I_02_21.01.000S_Wspornik"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65558",1,"Heavy duty washer GN 6339-6_3-12-2_5-BT","Heavy duty washer GN 6339-6_3-12-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65559",1,"Heavy duty washer GN 6339-6_3-12-2_5-BT","Heavy duty washer GN 6339-6_3-12-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65560",1,"Heavy duty washer GN 6339-6_3-12-2_5-BT","Heavy duty washer GN 6339-6_3-12-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65561",1,"KerbKonus 308000060110","KerbKonus 308000060110"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65562",1,"Heavy duty washer GN 6339-6_3-12-2_5-BT","Heavy duty washer GN 6339-6_3-12-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65563",1,"KerbKonus 308000060110","KerbKonus 308000060110"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65564",1,"KerbKonus 308000060110","KerbKonus 308000060110"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65565",1,"KerbKonus 308000060110","KerbKonus 308000060110"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65566",1,"WASHER_SCHNORR_M6","WASHER_SCHNORR_M6"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65567",1,"WASHER_SCHNORR_M6","WASHER_SCHNORR_M6"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65568",1,"Screw_DIN_912_M6x25","Screw_DIN_912_M6x25"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65569",1,"Screw_DIN_912_M6x25","Screw_DIN_912_M6x25"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65570",1,"Screw_DIN_912_M6x25","Screw_DIN_912_M6x25"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65571",1,"Screw_DIN_912_M6x25","Screw_DIN_912_M6x25"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65572",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65573",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65574",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65575",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65576",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65579",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65582",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65538","018I_02.21.00.000_Zespol_Bazy_id65538","id65585",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65543",1,"Profil_80x80x5","Profil_80x80x5"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65544",1,"018I_02.21.01.004_Zaslepka_1","018I_02.21.01.004_Zaslepka_1"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65545",1,"018I_02.21.01.001_Plyta_1","018I_02.21.01.001_Plyta_1"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65546",1,"Profil_80x80x5_0","Profil_80x80x5_0"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65547",1,"018I_02.21.01.002_Plyta_2","018I_02.21.01.002_Plyta_2"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65548",1,"FilletWeld_3_oa_8","FilletWeld_3_oa_8"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65549",1,"018I_02.21.01.005_Zaslepka_2","018I_02.21.01.005_Zaslepka_2"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65550",1,"018I_02.21.01.007_Zaslepka_3","018I_02.21.01.007_Zaslepka_3"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65551",1,"018I_02.21.01.003_Zebro","018I_02.21.01.003_Zebro"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65552",1,"FilletWeld_4_oa_9","FilletWeld_4_oa_9"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65553",1,"018I_02.21.01.006_Zaslepka","018I_02.21.01.006_Zaslepka"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65554",1,"FilletWeld_5_oa_10","FilletWeld_5_oa_10"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65555",1,"FilletWeld_6_oa_11","FilletWeld_6_oa_11"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65556",1,"FilletWeld_8_oa_12","FilletWeld_8_oa_12"
"018I","id65542","018I_02_21.01.000S_Wspornik_id65542","id65557",1,"FilletWeld_9_oa_13","FilletWeld_9_oa_13"
"018I","id65576","M8x30_DIN6912_SCHNORR_0_id65576","id65577",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65576","M8x30_DIN6912_SCHNORR_0_id65576","id65578",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65579","M8x30_DIN6912_SCHNORR_0_id65579","id65580",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65579","M8x30_DIN6912_SCHNORR_0_id65579","id65581",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65582","M8x30_DIN6912_SCHNORR_0_id65582","id65583",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65582","M8x30_DIN6912_SCHNORR_0_id65582","id65584",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65585","M8x30_DIN6912_SCHNORR_0_id65585","id65586",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65585","M8x30_DIN6912_SCHNORR_0_id65585","id65587",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65597",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65600",1,"018I_02.12.00.010S_Wspornik","018I_02.12.00.010S_Wspornik"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65605",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65608",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65611",1,"M8x20_DIN912_SCHNORR","M8x20_DIN912_SCHNORR"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65614",1,"576149 DFSP-50-30-DS-PA---(0)","576149 DFSP-50-30-DS-PA---(0)"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65617",1,"1405225 DAMF-F7-50","1405225 DAMF-F7-50"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65623",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65624",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65625",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65626",1,"Heavy duty washer GN 6339-8_4-16-2_5-BT","Heavy duty washer GN 6339-8_4-16-2_5-BT"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65627",1,"QSL-G1_8-6","QSL-G1_8-6"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65628",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65631",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65634",1,"QSL-G1_8-6","QSL-G1_8-6"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65635",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65596","018I_02.12.00.000_Moduł_Bazy_id65596","id65638",1,"M8x30_DIN6912_SCHNORR_0","M8x30_DIN6912_SCHNORR_0"
"018I","id65597","M8x20_DIN912_SCHNORR_id65597","id65598",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65597","M8x20_DIN912_SCHNORR_id65597","id65599",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65600","018I_02.12.00.010S_Wspornik_id65600","id65601",1,"018I_02.12.00.012_Plyta_2","018I_02.12.00.012_Plyta_2"
"018I","id65600","018I_02.12.00.010S_Wspornik_id65600","id65602",1,"FilletWeld_1_oa_14","FilletWeld_1_oa_14"
"018I","id65600","018I_02.12.00.010S_Wspornik_id65600","id65603",1,"Profil_80x80x5_1","Profil_80x80x5_1"
"018I","id65600","018I_02.12.00.010S_Wspornik_id65600","id65604",1,"018I_02.12.00.011_Plyta_1","018I_02.12.00.011_Plyta_1"
"018I","id65605","M8x20_DIN912_SCHNORR_id65605","id65606",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65605","M8x20_DIN912_SCHNORR_id65605","id65607",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65608","M8x20_DIN912_SCHNORR_id65608","id65609",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65608","M8x20_DIN912_SCHNORR_id65608","id65610",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65611","M8x20_DIN912_SCHNORR_id65611","id65612",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65611","M8x20_DIN912_SCHNORR_id65611","id65613",1,"Screw_DIN_7984_M_8x25-10_9","Screw_DIN_7984_M_8x25-10_9"
"018I","id65614","576149 DFSP-50-30-DS-PA---(0)_id65614","id65615",1,"575170 DFSP-50-30_g","575170 DFSP-50-30_g"
"018I","id65614","576149 DFSP-50-30-DS-PA---(0)_id65614","id65616",1,"575170 DFSP-50-30-S_ks","575170 DFSP-50-30-S_ks"
"018I","id65617","1405225 DAMF-F7-50_id65617","id65618",1,"1405225 DAMF-F7-50 (p)","1405225 DAMF-F7-50 (p)"
"018I","id65617","1405225 DAMF-F7-50_id65617","id65619",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65617","1405225 DAMF-F7-50_id65617","id65620",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65617","1405225 DAMF-F7-50_id65617","id65621",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65617","1405225 DAMF-F7-50_id65617","id65622",1,"DIN-6912 - M8x25(F)","DIN-6912 - M8x25(F)"
"018I","id65628","M8x30_DIN6912_SCHNORR_0_id65628","id65629",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65628","M8x30_DIN6912_SCHNORR_0_id65628","id65630",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65631","M8x30_DIN6912_SCHNORR_0_id65631","id65632",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65631","M8x30_DIN6912_SCHNORR_0_id65631","id65633",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65635","M8x30_DIN6912_SCHNORR_0_id65635","id65636",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65635","M8x30_DIN6912_SCHNORR_0_id65635","id65637",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65638","M8x30_DIN6912_SCHNORR_0_id65638","id65639",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65638","M8x30_DIN6912_SCHNORR_0_id65638","id65640",1,"Screw_DIN_6912_M8x30","Screw_DIN_6912_M8x30"
"018I","id65643","M8x20_DIN912_SCHNORR_1_id65643","id65644",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65643","M8x20_DIN912_SCHNORR_1_id65643","id65645",1,"Screw_DIN_912_M8x20","Screw_DIN_912_M8x20"
"018I","id65648","M8x20_DIN912_SCHNORR_1_id65648","id65649",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65648","M8x20_DIN912_SCHNORR_1_id65648","id65650",1,"Screw_DIN_912_M8x20","Screw_DIN_912_M8x20"
"018I","id65653","M8x30_DIN6912_SCHNORR_id65653","id65654",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65653","M8x30_DIN6912_SCHNORR_id65653","id65655",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65653","M8x30_DIN6912_SCHNORR_id65653","id65656",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65659","M8x20_DIN912_SCHNORR_1_id65659","id65660",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65659","M8x20_DIN912_SCHNORR_1_id65659","id65661",1,"Screw_DIN_912_M8x20","Screw_DIN_912_M8x20"
"018I","id65667","M8x30_DIN6912_SCHNORR_id65667","id65668",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65667","M8x30_DIN6912_SCHNORR_id65667","id65669",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65667","M8x30_DIN6912_SCHNORR_id65667","id65670",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65679","M8x30_DIN6912_SCHNORR_id65679","id65680",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65679","M8x30_DIN6912_SCHNORR_id65679","id65681",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65679","M8x30_DIN6912_SCHNORR_id65679","id65682",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65727","M8x30_DIN6912_SCHNORR_id65727","id65728",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65727","M8x30_DIN6912_SCHNORR_id65727","id65729",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65727","M8x30_DIN6912_SCHNORR_id65727","id65730",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65736","M8x30_DIN6912_SCHNORR_id65736","id65737",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65736","M8x30_DIN6912_SCHNORR_id65736","id65738",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65736","M8x30_DIN6912_SCHNORR_id65736","id65739",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65742","M8x30_DIN6912_SCHNORR_id65742","id65743",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65742","M8x30_DIN6912_SCHNORR_id65742","id65744",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65742","M8x30_DIN6912_SCHNORR_id65742","id65745",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65748","M8x20_DIN912_SCHNORR_1_id65748","id65749",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65748","M8x20_DIN912_SCHNORR_1_id65748","id65750",1,"Screw_DIN_912_M8x20","Screw_DIN_912_M8x20"
"018I","id65753","M8x30_DIN6912_SCHNORR_id65753","id65754",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65753","M8x30_DIN6912_SCHNORR_id65753","id65755",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65753","M8x30_DIN6912_SCHNORR_id65753","id65756",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65762","M8x30_DIN6912_SCHNORR_id65762","id65763",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65762","M8x30_DIN6912_SCHNORR_id65762","id65764",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65762","M8x30_DIN6912_SCHNORR_id65762","id65765",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65768","M8x30_DIN6912_SCHNORR_id65768","id65769",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65768","M8x30_DIN6912_SCHNORR_id65768","id65770",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65768","M8x30_DIN6912_SCHNORR_id65768","id65771",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65774","M8x30_DIN6912_SCHNORR_id65774","id65775",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65774","M8x30_DIN6912_SCHNORR_id65774","id65776",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65774","M8x30_DIN6912_SCHNORR_id65774","id65777",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65780","M8x30_DIN6912_SCHNORR_id65780","id65781",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65780","M8x30_DIN6912_SCHNORR_id65780","id65782",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65780","M8x30_DIN6912_SCHNORR_id65780","id65783",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
"018I","id65786","M8x30_DIN6912_SCHNORR_id65786","id65787",1,"WASHER_SCHNORR_M8","WASHER_SCHNORR_M8"
"018I","id65786","M8x30_DIN6912_SCHNORR_id65786","id65788",1,"Screw_DIN_912_M8x30","Screw_DIN_912_M8x30"
"018I","id65786","M8x30_DIN6912_SCHNORR_id65786","id65789",1,"Heavy duty washer GN 6339-8_4-21-4-BT","Heavy duty washer GN 6339-8_4-21-4-BT"
