"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20814",1,"08B-1 Ogniwo A","08B-1 Ogniwo A"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20815",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20816",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20817",1,"08B-1 Ogniwo A","08B-1 Ogniwo A"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20818",1,"08B-1 Ogniwo A","08B-1 Ogniwo A"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20819",1,"08B-1 Ogniwo A","08B-1 Ogniwo A"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20820",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20821",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20822",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20823",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20824",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20825",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20826",1,"08B-1 Ogniwo A","08B-1 Ogniwo A"
"024P","id20781","024P_15.00.00.002_Lancuch_08B-1_L=584,2mm_id20781","id20827",1,"08B-1 Ogniwo B","08B-1 Ogniwo B"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21179",1,"024P_15.03.00.001_Blacha","024P_15.03.00.001_Blacha"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21210",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21214",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21218",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21222",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21225",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21229",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21233",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21236",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21240",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21244",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21248",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21252",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id21004","024P_15.03.00.000_Oslona_id21004","id21256",1,"DIN_6331_M6_CZ_KL10","DIN_6331_M6_CZ_KL10"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23119",1,"024P_01.01.00.000_Mocowanie","024P_01.01.00.000_Mocowanie"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23136",1,"024P_01.00.00.004_Prowadnica","024P_01.00.00.004_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23140",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23143",1,"024P_01.03.00.000_Mocowanie","024P_01.03.00.000_Mocowanie"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23156",1,"024P_01.00.00.004_Prowadnica","024P_01.00.00.004_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23160",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23163",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23166",1,"024P_01.02.00.000_Mocowanie","024P_01.02.00.000_Mocowanie"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23173",1,"024P_01.02.00.000_Mocowanie","024P_01.02.00.000_Mocowanie"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23180",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23183",1,"DIN_912_M5x25_Zn_KL8.8","DIN_912_M5x25_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23186",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23189",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23192",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23195",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23198",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23201",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23204",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23207",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23210",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23213",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23216",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23219",1,"024P_01.00.00.009_Walek","024P_01.00.00.009_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23223",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23226",1,"024P_01.00.00.009_Walek","024P_01.00.00.009_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23230",1,"DIN_934_M8_Zn_KL8","DIN_934_M8_Zn_KL8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23280",1,"024P_02.00.00.001_Pas_PU_AT10_PAZ_12550x75mm_zamk_term_Correx_4mm","024P_02.00.00.001_Pas_PU_AT10_PAZ_12550x75mm_zamk_term_Correx_4mm"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23283",1,"024P_01.00.00.009_Walek","024P_01.00.00.009_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23287",1,"024P_01.00.00.007_Blacha","024P_01.00.00.007_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23291",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23294",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23297",1,"024P_01.00.00.001_Blacha","024P_01.00.00.001_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23301",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23304",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23307",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23310",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23313",1,"024P_01.00.00.009_Walek","024P_01.00.00.009_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23317",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23320",1,"024P_01.00.00.001M_Blacha","024P_01.00.00.001M_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23324",1,"024P_01.05.00.000_Przeciwrolka_kpl","024P_01.05.00.000_Przeciwrolka_kpl"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23333",1,"024P_01.00.00.007_Blacha","024P_01.00.00.007_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23337",1,"024P_01.03.00.000_Mocowanie","024P_01.03.00.000_Mocowanie"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23350",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23353",1,"024P_01.00.00.007_Blacha","024P_01.00.00.007_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23357",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23360",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23363",1,"DIN_934_M8_Zn_KL8","DIN_934_M8_Zn_KL8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23366",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23369",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23372",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23375",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23378",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23381",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23384",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23387",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23390",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23393",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23396",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23399",1,"024P_01.00.00.003_Prowadnica","024P_01.00.00.003_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23403",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23406",1,"024P_01.01.00.002_Walek","024P_01.01.00.002_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23410",1,"024P_01.01.00.002_Walek","024P_01.01.00.002_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23414",1,"024P_01.00.00.008_Blacha","024P_01.00.00.008_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23418",1,"024P_01.00.00.004_Prowadnica","024P_01.00.00.004_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23422",1,"024P_01.00.00.009_Walek","024P_01.00.00.009_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23426",1,"024P_01.00.00.009_Walek","024P_01.00.00.009_Walek"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23430",1,"024P_01.00.00.008_Blacha","024P_01.00.00.008_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23434",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23437",1,"024P_01.00.00.007_Blacha","024P_01.00.00.007_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23441",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23444",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23447",1,"024P_01.05.00.000_Przeciwrolka_kpl","024P_01.05.00.000_Przeciwrolka_kpl"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23456",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23459",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23462",1,"024P_01.05.00.000_Przeciwrolka_kpl","024P_01.05.00.000_Przeciwrolka_kpl"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23471",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23474",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23477",1,"024P_01.06.00.000_Rolka_napinajaca","024P_01.06.00.000_Rolka_napinajaca"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23496",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23499",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23502",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23505",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23508",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23511",1,"024P_01.00.00.004_Prowadnica","024P_01.00.00.004_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23515",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23518",1,"024P_01.00.00.007_Blacha","024P_01.00.00.007_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23522",1,"DIN_912_M10x90_Zn_KL8.8_pelny_gwint","DIN_912_M10x90_Zn_KL8.8_pelny_gwint"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23525",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23528",1,"024P_01.00.00.004_Prowadnica","024P_01.00.00.004_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23532",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23535",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23538",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23541",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23544",1,"DIN_934_M8_Zn_KL8","DIN_934_M8_Zn_KL8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23547",1,"Kolek_rozprezny_BS_EN_ISO_13337_2009_N_3x14_Zn","Kolek_rozprezny_BS_EN_ISO_13337_2009_N_3x14_Zn"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23550",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23553",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23556",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23559",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23562",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23565",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23568",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23571",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23574",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23577",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23580",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23583",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23586",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23589",1,"DIN_934_M8_Zn_KL8","DIN_934_M8_Zn_KL8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23592",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23595",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23598",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23601",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23604",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23607",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23610",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23613",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23616",1,"DIN_912_M10x90_Zn_KL8.8_pelny_gwint","DIN_912_M10x90_Zn_KL8.8_pelny_gwint"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23619",1,"DIN_934_M8_Zn_KL8","DIN_934_M8_Zn_KL8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23622",1,"DIN_934_M8_Zn_KL8","DIN_934_M8_Zn_KL8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23625",1,"Kolek_rozprezny_BS_EN_ISO_13337_2009_N_3x14_Zn","Kolek_rozprezny_BS_EN_ISO_13337_2009_N_3x14_Zn"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23628",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23631",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23634",1,"024P_01.00.00.004_Prowadnica","024P_01.00.00.004_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23638",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23641",1,"024P_01.00.00.004_Prowadnica","024P_01.00.00.004_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23645",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23648",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23651",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23654",1,"024P_01.00.00.003_Prowadnica","024P_01.00.00.003_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23658",1,"024P_01.00.00.006_Prowadnica","024P_01.00.00.006_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23662",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23665",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23668",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23671",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23674",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23677",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23680",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23683",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23686",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23689",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23692",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23695",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23698",1,"024P_01.00.00.005_Blacha","024P_01.00.00.005_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23702",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23705",1,"024P_01.00.00.003_Prowadnica","024P_01.00.00.003_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23709",1,"024P_01.00.00.005M_Blacha","024P_01.00.00.005M_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23713",1,"024P_01.00.00.003_Prowadnica","024P_01.00.00.003_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23717",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23720",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23723",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23726",1,"024P_01.00.00.003_Prowadnica","024P_01.00.00.003_Prowadnica"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23730",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23733",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23736",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23739",1,"024P_01.00.00.001M_Blacha","024P_01.00.00.001M_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23743",1,"024P_01.00.00.001M_Blacha","024P_01.00.00.001M_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23747",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23750",1,"024P_01.00.00.001M_Blacha","024P_01.00.00.001M_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23754",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23757",1,"024P_01.00.00.001M_Blacha","024P_01.00.00.001M_Blacha"
"024P","id23116","024P_02.00.00.000_Transporter_id23116","id23761",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
