"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44021",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44022",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44023",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44024",1,"DIN_985_M8_Zn_KL.8","DIN_985_M8_Zn_KL.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44025",1,"DIN_985_M8_Zn_KL.8","DIN_985_M8_Zn_KL.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44026",1,"DIN_7991_M8x30_Zn_KL8.8","DIN_7991_M8x30_Zn_KL8.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44027",1,"DIN_985_M8_Zn_KL.8","DIN_985_M8_Zn_KL.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44028",1,"022P_07.02.03.001_Walek_prowadzacy_fi20_h6_(przerobka_001)","022P_07.02.03.001_Walek_prowadzacy_fi20_h6_(przerobka_001)"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44029",1,"DIN_985_M8_Zn_KL.8","DIN_985_M8_Zn_KL.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44030",1,"DIN_7991_M8x30_Zn_KL8.8","DIN_7991_M8x30_Zn_KL8.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44031",1,"DIN_7991_M8x30_Zn_KL8.8","DIN_7991_M8x30_Zn_KL8.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44032",1,"022P_07.02.03.001_Walek_prowadzacy_fi20_h6_(przerobka_001)","022P_07.02.03.001_Walek_prowadzacy_fi20_h6_(przerobka_001)"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44033",1,"DIN_7991_M8x30_Zn_KL8.8","DIN_7991_M8x30_Zn_KL8.8"
"022P","id43982","022P_07.02.00.000_Docisk_id43982","id44034",1,"022P_07.02.00.008_Blacha","022P_07.02.00.008_Blacha"
"022P","id43983","022P_07.02.00.000S_Docisk_id43983","id43984",1,"022P_07.02.00.001_Blacha","022P_07.02.00.001_Blacha"
"022P","id43983","022P_07.02.00.000S_Docisk_id43983","id43986",1,"022P_07.02.01.000S_Ramka_docisku","022P_07.02.01.000S_Ramka_docisku"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id43987",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id43989",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id43991",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id43993",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id43995",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id43997",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id43999",1,"Katownik_z_g_20x20x2_S235JR","Katownik_z_g_20x20x2_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44001",1,"Katownik_z_g_20x20x2_S235JR","Katownik_z_g_20x20x2_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44003",1,"Katownik_z_g_20x20x2_S235JR","Katownik_z_g_20x20x2_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44005",1,"Katownik_z_g_20x20x2_S235JR","Katownik_z_g_20x20x2_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44007",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44009",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44011",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44013",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44015",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44017",1,"Profil_20x20x1,5_S235JR","Profil_20x20x1,5_S235JR"
"022P","id43986","022P_07.02.01.000S_Ramka_docisku_id43986","id44019",1,"022P_07.02.01.001_Blacha","022P_07.02.01.001_Blacha"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44044",1,"022P_07.02.02.000S_Mocowanie_lozyska_liniowego","022P_07.02.02.000S_Mocowanie_lozyska_liniowego"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44048",1,"022P_07.02.02.002_Blacha","022P_07.02.02.002_Blacha"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44049",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44050",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44051",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44052",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44053",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44054",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44055",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44056",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44057",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44058",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44059",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44060",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44061",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44062",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44063",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44064",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44065",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44066",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44067",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44068",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44043","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44043","id44069",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44044","022P_07.02.02.000S_Mocowanie_lozyska_liniowego_id44044","id44045",1,"022P_07.02.02.001_Blacha","022P_07.02.02.001_Blacha"
"022P","id44044","022P_07.02.02.000S_Mocowanie_lozyska_liniowego_id44044","id44046",1,"022P_07.02.02.001_Blacha","022P_07.02.02.001_Blacha"
"022P","id44044","022P_07.02.02.000S_Mocowanie_lozyska_liniowego_id44044","id44047",1,"022P_07.02.02.003_Blacha","022P_07.02.02.003_Blacha"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44071",1,"022P_07.02.02.000S_Mocowanie_lozyska_liniowego","022P_07.02.02.000S_Mocowanie_lozyska_liniowego"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44075",1,"022P_07.02.02.002_Blacha","022P_07.02.02.002_Blacha"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44076",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44077",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44078",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44079",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44080",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44081",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44082",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44083",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44084",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44085",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44086",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44087",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44088",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44089",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44090",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44091",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44092",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44093",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44094",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44095",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44070","022P_07.02.02.000_Mocowanie_lozyska_liniowego_id44070","id44096",1,"DIN_912_M8x25_Zn_KL8.8","DIN_912_M8x25_Zn_KL8.8"
"022P","id44071","022P_07.02.02.000S_Mocowanie_lozyska_liniowego_id44071","id44072",1,"022P_07.02.02.001_Blacha","022P_07.02.02.001_Blacha"
"022P","id44071","022P_07.02.02.000S_Mocowanie_lozyska_liniowego_id44071","id44073",1,"022P_07.02.02.001_Blacha","022P_07.02.02.001_Blacha"
"022P","id44071","022P_07.02.02.000S_Mocowanie_lozyska_liniowego_id44071","id44074",1,"022P_07.02.02.003_Blacha","022P_07.02.02.003_Blacha"
"022P","id44261","022P_09.00.00.000_Kolo_zebate_napedowe_id44261","id44262",1,"Tuleja_zaciskowa_BK13_30x55","Tuleja_zaciskowa_BK13_30x55"
"022P","id44261","022P_09.00.00.000_Kolo_zebate_napedowe_id44261","id44263",1,"022P_09.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)","022P_09.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)"
"022P","id44326","022P_09.00.00.000_Kolo_zebate_napedowe_id44326","id44327",1,"Tuleja_zaciskowa_BK13_30x55","Tuleja_zaciskowa_BK13_30x55"
"022P","id44326","022P_09.00.00.000_Kolo_zebate_napedowe_id44326","id44328",1,"022P_09.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)","022P_09.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44812",1,"Pierscien_osadczy_GN_705-30-E","Pierscien_osadczy_GN_705-30-E"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44813",1,"6006-2Z","6006-2Z"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44814",1,"022P_08.00.00.002_Dystans","022P_08.00.00.002_Dystans"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44815",1,"Pierscien_osadczy_GN_705-30-E","Pierscien_osadczy_GN_705-30-E"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44816",1,"6006-2Z","6006-2Z"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44817",1,"022P_08.00.00.002_Dystans","022P_08.00.00.002_Dystans"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44818",1,"DIN_472_W55_2_Zn","DIN_472_W55_2_Zn"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44819",1,"022P_08.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)","022P_08.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)"
"022P","id44811","022P_08.00.00.000_Kolo_zebate_bierne_id44811","id44820",1,"DIN_472_W55_2_Zn","DIN_472_W55_2_Zn"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id44952",1,"022P_01.02.00.000M_Mocowanie","022P_01.02.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45248",1,"022P_01.03.00.000M_Mocowanie","022P_01.03.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45536",1,"022P_01.03.00.000M_Mocowanie","022P_01.03.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45582",1,"022P_01.03.00.000M_Mocowanie","022P_01.03.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45628",1,"022P_01.02.00.000M_Mocowanie","022P_01.02.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45674",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45678",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45682",1,"022P_01.02.00.000M_Mocowanie","022P_01.02.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45728",1,"022P_01.03.00.000M_Mocowanie","022P_01.03.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45774",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45778",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45782",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45786",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45790",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45794",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45798",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45802",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45842",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45882",1,"022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45886",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45926",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45966",1,"022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45972",1,"022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id45978",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46018",1,"022P_01.02.00.000M_Mocowanie","022P_01.02.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46064",1,"022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46073",1,"022P_01.09.00.000M_Mocowanie","022P_01.09.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46163",1,"022P_01.10.00.000M_Mocowanie","022P_01.10.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46358",1,"022P_01.09.00.000M_Mocowanie","022P_01.09.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46389",1,"022P_01.13.00.000_Poprzeczka","022P_01.13.00.000_Poprzeczka"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46429",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46469",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46509",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46549",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46552",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46592",1,"022P_01.14.00.000_Poprzeczka","022P_01.14.00.000_Poprzeczka"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46632",1,"022P_01.14.00.000_Poprzeczka","022P_01.14.00.000_Poprzeczka"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id46672",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47181",1,"022P_01.00.00.003M_Blacha","022P_01.00.00.003M_Blacha"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47184",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47224",1,"022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47267",1,"022P_01.11.00.000M_Mocowanie","022P_01.11.00.000M_Mocowanie"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47474",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47514",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47554",1,"022P_01.00.00.001_Blacha","022P_01.00.00.001_Blacha"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47557",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47597",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47637",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47677",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id47717",1,"022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1","022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48302",1,"022P_01.00.00.002M_Blacha","022P_01.00.00.002M_Blacha"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48305",1,"022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1","022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48345",1,"022P_01.13.00.000_Poprzeczka","022P_01.13.00.000_Poprzeczka"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48385",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48425",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48465",1,"022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1","022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48505",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48545",1,"022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1","022P_01.07.00.000_Profil_aluminiowy_Kanya_40x40_C01-1"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48585",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48625",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48665",1,"022P_01.14.00.000_Poprzeczka","022P_01.14.00.000_Poprzeczka"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48705",1,"022P_01.00.00.004_Blacha","022P_01.00.00.004_Blacha"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48708",1,"022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48714",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48754",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48794",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
"022P","id44946","022P_01.00.00.000M_Rama_id44946","id48834",1,"022P_01.12.00.000_Noga","022P_01.12.00.000_Noga"
