"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4359",1,"036P_01.01.00.000M_Profil_modulu_lancuch","036P_01.01.00.000M_Profil_modulu_lancuch"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4491",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4494",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4497",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4529",1,"036P_01.00.00.006_Tulejka_21,3x2,6x14","036P_01.00.00.006_Tulejka_21,3x2,6x14"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4532",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4535",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4538",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4541",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4599",1,"DIN_931_M16x100_Zn_KL8.8","DIN_931_M16x100_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4602",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4605",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4656",1,"DIN_985_M16_Zn_KL8","DIN_985_M16_Zn_KL8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4659",1,"DIN_125_M16_Zn_HV200","DIN_125_M16_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4662",1,"DIN_125_M16_Zn_HV200","DIN_125_M16_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4665",1,"036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22","036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4668",1,"036P_01.00.00.006_Tulejka_21,3x2,6x14","036P_01.00.00.006_Tulejka_21,3x2,6x14"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4749",1,"036P_01.00.00.004_Prowadnica_lancuchowa_12B-1_H15_DIN8187","036P_01.00.00.004_Prowadnica_lancuchowa_12B-1_H15_DIN8187"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4752",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4755",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4758",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4761",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4764",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4767",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4770",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4773",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4776",1,"DIN_985_M20_Zn_KL8","DIN_985_M20_Zn_KL8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4822",1,"DIN_7984_M5x20_Zn_KL8.8","DIN_7984_M5x20_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4825",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4828",1,"DIN_7984_M5x20_Zn_KL8.8","DIN_7984_M5x20_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4831",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4834",1,"DIN_7984_M5x20_Zn_KL8.8","DIN_7984_M5x20_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4837",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4840",1,"DIN_7984_M5x20_Zn_KL8.8","DIN_7984_M5x20_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4843",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id4849",1,"036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5146",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5149",1,"DIN_933_M20x70_Zn_KL8.8","DIN_933_M20x70_Zn_KL8.8"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5152",1,"DIN_9021_M20_Zn_HV200","DIN_9021_M20_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5155",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5158",1,"036P_01.00.00.002_Sruba_M10_spec","036P_01.00.00.002_Sruba_M10_spec"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5161",1,"DIN_125_M20_Zn_HV200","DIN_125_M20_Zn_HV200"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5164",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5167",1,"Tuleja_zaciskowa_BK13-35x60","Tuleja_zaciskowa_BK13-35x60"
"036P","id4353","036P_01.00.00.000M_Modul_lancuchowy_podnoszony_id4353","id5170",1,"036P_01.00.00.001_Kolo_gladkie_12B-1","036P_01.00.00.001_Kolo_gladkie_12B-1"
"036P","id4359","036P_01.01.00.000M_Profil_modulu_lancuch_id4359","id4400",1,"036P_01.01.00.001_Blacha_UCFL_207","036P_01.01.00.001_Blacha_UCFL_207"
"036P","id4359","036P_01.01.00.000M_Profil_modulu_lancuch_id4359","id4404",1,"036P_01.01.00.001_Blacha_UCFL_207","036P_01.01.00.001_Blacha_UCFL_207"
"036P","id4359","036P_01.01.00.000M_Profil_modulu_lancuch_id4359","id4452",1,"036P_01.01.00.002M_Profil_50x50x3_600","036P_01.01.00.002M_Profil_50x50x3_600"
"036P","id4359","036P_01.01.00.000M_Profil_modulu_lancuch_id4359","id4456",1,"036P_01.01.01.003_Plaskownik_kola","036P_01.01.01.003_Plaskownik_kola"
"036P","id4359","036P_01.01.00.000M_Profil_modulu_lancuch_id4359","id4483",1,"036P_01.01.00.004_Ceownik_55x35x5_55","036P_01.01.00.004_Ceownik_55x35x5_55"
"036P","id4359","036P_01.01.00.000M_Profil_modulu_lancuch_id4359","id4487",1,"036P_01.01.01.005_Blacha_wew","036P_01.01.01.005_Blacha_wew"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4852",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4855",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4858",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4861",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4864",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4867",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4870",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4873",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4876",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4879",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4882",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4885",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4888",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4891",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4894",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4897",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4900",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4903",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4906",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4909",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4912",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4915",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4918",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4921",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4924",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4927",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4930",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4933",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4936",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4939",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4942",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4945",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4948",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4951",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4954",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4957",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4960",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4963",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4966",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4969",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4972",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4975",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4978",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4981",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4984",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4987",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4990",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4993",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4996",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id4999",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5002",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5005",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5008",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5011",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5014",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5017",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5020",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5023",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5026",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5029",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5032",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5035",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5038",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5041",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5044",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5047",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5050",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5053",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5056",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5059",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5062",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5065",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5068",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5071",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5074",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5077",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5080",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5083",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5086",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5089",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5092",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5095",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5098",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5101",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5104",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5107",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5110",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5113",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5116",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5119",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5122",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5125",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5128",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5131",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5134",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5137",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5140",1,"12B-1RD_ogniwo_A","12B-1RD_ogniwo_A"
"036P","id4849","036P_01.02.00.000_Lancuch_12B-1RDx98_1866,9_id4849","id5143",1,"12B-1RD_ogniwo_B","12B-1RD_ogniwo_B"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5182",1,"036P_01.01.00.000_Profil_modulu_lancuch","036P_01.01.00.000_Profil_modulu_lancuch"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5253",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5256",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5259",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5262",1,"036P_01.00.00.006_Tulejka_21,3x2,6x14","036P_01.00.00.006_Tulejka_21,3x2,6x14"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5265",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5268",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5271",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5274",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5277",1,"DIN_931_M16x100_Zn_KL8.8","DIN_931_M16x100_Zn_KL8.8"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5280",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5283",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5286",1,"DIN_985_M16_Zn_KL8","DIN_985_M16_Zn_KL8"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5289",1,"DIN_125_M16_Zn_HV200","DIN_125_M16_Zn_HV200"
"036P","id5176","036P_01.00.00.000_Modul_lancuchowy_podnoszony_id5176","id5292",1,"DIN_125_M16_Zn_HV200","DIN_125_M16_Zn_HV200"
