"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8089",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8092",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8644",1,"Motoreduktor_CHM_30_10_63_B14_V6_CHT_63_C4_0.22_Kw_230-400V-50Hz","Motoreduktor_CHM_30_10_63_B14_V6_CHT_63_C4_0.22_Kw_230-400V-50Hz"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8647",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8650",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8653",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8656",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8659",1,"026P_05.02.00.000_Zespol_kola","026P_05.02.00.000_Zespol_kola"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8670",1,"026P_05.00.00.001_Prowadnica","026P_05.00.00.001_Prowadnica"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8673",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8676",1,"026P_05.00.00.001_Prowadnica","026P_05.00.00.001_Prowadnica"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8679",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8682",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8685",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8688",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8691",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8694",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8697",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8700",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8703",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8706",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8709",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8712",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8715",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8718",1,"DIN_7984_M5x8_Zn_KL8.8","DIN_7984_M5x8_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8782",1,"DIN_7991_M6x16_Zn_KL8.8","DIN_7991_M6x16_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8785",1,"DIN_7991_M6x16_Zn_KL8.8","DIN_7991_M6x16_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8788",1,"DIN_7991_M6x16_Zn_KL8.8","DIN_7991_M6x16_Zn_KL8.8"
"026P","id7742","026P_05.00.00.000_Transporter_id7742","id8791",1,"DIN_7991_M6x16_Zn_KL8.8","DIN_7991_M6x16_Zn_KL8.8"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7820",1,"Profil_50x30x3_S235JR","Profil_50x30x3_S235JR"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7909",1,"026P_05.01.00.001_Blacha","026P_05.01.00.001_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7913",1,"026P_05.01.00.002_Blacha","026P_05.01.00.002_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7917",1,"026P_05.01.00.002_Blacha","026P_05.01.00.002_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7921",1,"026P_05.01.00.004_Blacha","026P_05.01.00.004_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7925",1,"026P_05.01.00.003_Blacha","026P_05.01.00.003_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7929",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7933",1,"026P_05.01.00.004_Blacha","026P_05.01.00.004_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7937",1,"026P_05.01.00.003_Blacha","026P_05.01.00.003_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id7941",1,"026P_05.01.00.005_Blacha","026P_05.01.00.005_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8006",1,"026P_05.01.00.007_Blacha","026P_05.01.00.007_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8010",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8014",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8018",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8022",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8026",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8030",1,"026P_05.01.00.005_Blacha","026P_05.01.00.005_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8034",1,"026P_05.01.00.005_Blacha","026P_05.01.00.005_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8038",1,"026P_05.01.00.005_Blacha","026P_05.01.00.005_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8042",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id7748","026P_05.01.00.000_Belka_spaw_id7748","id8046",1,"026P_05.01.00.006_Blacha","026P_05.01.00.006_Blacha"
"026P","id8659","026P_05.02.00.000_Zespol_kola_id8659","id8660",1,"026P_05.02.00.001_Oska","026P_05.02.00.001_Oska"
"026P","id8659","026P_05.02.00.000_Zespol_kola_id8659","id8661",1,"Lozysko_61804_2RS1","Lozysko_61804_2RS1"
"026P","id8659","026P_05.02.00.000_Zespol_kola_id8659","id8662",1,"Lozysko_61804_2RS1","Lozysko_61804_2RS1"
"026P","id8659","026P_05.02.00.000_Zespol_kola_id8659","id8663",1,"026P_05.02.00.002_Kolo_27_AT5_44_do pasa_zebatego_16mm","026P_05.02.00.002_Kolo_27_AT5_44_do pasa_zebatego_16mm"
"026P","id8659","026P_05.02.00.000_Zespol_kola_id8659","id8665",1,"DIN_471_Z20x1.2_Zn","DIN_471_Z20x1.2_Zn"
"026P","id8659","026P_05.02.00.000_Zespol_kola_id8659","id8666",1,"DIN_933_M10x130_Zn_KL8.8","DIN_933_M10x130_Zn_KL8.8"
"026P","id8659","026P_05.02.00.000_Zespol_kola_id8659","id8667",1,"DIN_933_M10x130_Zn_KL8.8","DIN_933_M10x130_Zn_KL8.8"
"026P","id9591","026P_01.02.00.000_Zderzak_id9591","id9592",1,"026P_01.02.00.001_Blacha","026P_01.02.00.001_Blacha"
"026P","id9591","026P_01.02.00.000_Zderzak_id9591","id9594",1,"026P_01.02.00.002_Blacha","026P_01.02.00.002_Blacha"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id10174",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id10180",1,"026P_02.01.00.000_Strona_napedowa","026P_02.01.00.000_Strona_napedowa"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11106",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11109",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11170",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11173",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11176",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11237",1,"DIN_912_M6x20_Zn_KL8.8","DIN_912_M6x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11240",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11243",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11275",1,"DIN_9021_M6_Zn_HV200","DIN_9021_M6_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11430",1,"026P_02.00.00.006_Kolo_lancuchowe_z_piasta_08B-1_z19","026P_02.00.00.006_Kolo_lancuchowe_z_piasta_08B-1_z19"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11433",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11436",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11439",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11442",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11589",1,"026P_02.00.00.001_Blacha","026P_02.00.00.001_Blacha"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11593",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id11599",1,"026P_02.02.00.000_Strona_pasywna","026P_02.02.00.000_Strona_pasywna"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12192",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12195",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12198",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12201",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12242",1,"026P_02.00.00.003_Tuleja","026P_02.00.00.003_Tuleja"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12245",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12248",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12251",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12254",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12257",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12260",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12263",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12266",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12269",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12272",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12275",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12278",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12281",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12284",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12882",1,"Motoreduktor_CHM_30_5_63_B14_V6_CHT_63_C4_0.22_Kw_230-400V-50Hz_1_CHT_MVS_DX_PC_SX","Motoreduktor_CHM_30_5_63_B14_V6_CHT_63_C4_0.22_Kw_230-400V-50Hz_1_CHT_MVS_DX_PC_SX"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12885",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12888",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12891",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12894",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12897",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12900",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12903",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12962",1,"026P_02.00.00.002_Blacha","026P_02.00.00.002_Blacha"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12966",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12969",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12972",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12975",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12978",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12981",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12984",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id12990",1,"026P_02.00.00.007_Lancuch_08B-1_L=482.6mm","026P_02.00.00.007_Lancuch_08B-1_L=482.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13229",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13232",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13235",1,"026P_02.00.00.007_Lancuch_08B-1_L=482.6mm","026P_02.00.00.007_Lancuch_08B-1_L=482.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13276",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13279",1,"026P_02.00.00.007_Lancuch_08B-1_L=482.6mm","026P_02.00.00.007_Lancuch_08B-1_L=482.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13320",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13323",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13326",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13329",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13332",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13335",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13338",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13341",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13344",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13347",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13350",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13353",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13356",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13359",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13365",1,"026P_02.00.00.010_Lancuch_08B-1_L=508mm","026P_02.00.00.010_Lancuch_08B-1_L=508mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13488",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13491",1,"026P_02.00.00.007_Lancuch_08B-1_L=482.6mm","026P_02.00.00.007_Lancuch_08B-1_L=482.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13532",1,"026P_02.00.00.007_Lancuch_08B-1_L=482.6mm","026P_02.00.00.007_Lancuch_08B-1_L=482.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13573",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13576",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13579",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13582",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13585",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13588",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13595",1,"026P_02.03.00.000_Mocowanie","026P_02.03.00.000_Mocowanie"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13682",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13685",1,"026P_02.00.00.007_Lancuch_08B-1_L=482.6mm","026P_02.00.00.007_Lancuch_08B-1_L=482.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13726",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13729",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13732",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13735",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13741",1,"026P_02.00.00.008_Lancuch_08B-1_L=736.6mm","026P_02.00.00.008_Lancuch_08B-1_L=736.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13918",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13921",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13924",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13927",1,"026P_02.00.00.007_Lancuch_08B-1_L=482.6mm","026P_02.00.00.007_Lancuch_08B-1_L=482.6mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13968",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id13974",1,"026P_02.00.00.009_Lancuch_08B-1_L=584.2mm","026P_02.00.00.009_Lancuch_08B-1_L=584.2mm"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14115",1,"Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000","Rolka_napedowa_5020-SV50x2-B12-IGM8x15-1000-ZZ_z=14000"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14118",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14121",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14124",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14127",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14130",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14133",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14136",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14139",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14142",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14145",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14148",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14151",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14154",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14157",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14160",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14163",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14166",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14169",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id9946","026P_02.00.00.000_Transporter_id9946","id14172",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
